"GEO_ID","NAME","B25001_001E","B25001_001M","B25001_001MA","B25001_001EA",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","2462","136","null","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","1809","39","null","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","1851","33","null","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","1673","146","null","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","1749","111","null","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","2579","214","null","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","2191","38","null","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","1383","23","null","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","2123","31","null","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","2442","57","null","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","1427","76","null","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","1236","111","null","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","704","65","null","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","961","88","null","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","1236","142","null","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","1169","94","null","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","2928","166","null","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","1912","109","null","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","3657","70","null","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","2204","35","null","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","2102","34","null","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","328","36","null","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","46","19","null","null",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","683","61","null","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","0","13","null","null",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","298","39","null","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","2698","81","null","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","0","13","null","null",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","0","13","null","null",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","24","28","null","null",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","0","13","null","null",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","0","13","null","null",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","260","45","null","null",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","2297","97","null","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","3047","165","null","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","1454","156","null","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","3071","146","null","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","944","93","null","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","4719","227","null","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","2021","93","null","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","2697","203","null","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","1880","93","null","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","1886","123","null","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","2729","89","null","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","2734","155","null","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","2441","83","null","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","3304","154","null","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","2189","106","null","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","2429","134","null","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","3004","113","null","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","1909","65","null","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","2330","148","null","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","821","49","null","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","4024","228","null","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","2093","130","null","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","1771","198","null","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","2046","128","null","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","3587","96","null","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","2221","66","null","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","2842","97","null","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","3861","139","null","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","2980","89","null","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","3243","75","null","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","2444","77","null","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","2438","75","null","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","3628","102","null","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","3104","204","null","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","3249","103","null","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","3754","223","null","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","1231","102","null","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","2835","173","null","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","3147","170","null","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","3370","187","null","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","2019","112","null","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","2998","203","null","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","748","29","null","null",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","1149","59","null","null",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","1254","58","null","null",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","1169","57","null","null",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","1595","82","null","null",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","1164","51","null","null",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","1617","79","null","null",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","1326","68","null","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","1056","82","null","null",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","812","48","null","null",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","1040","61","null","null",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","1272","51","null","null",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","1755","90","null","null",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","736","87","null","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","1586","159","null","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","1468","129","null","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","1225","69","null","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","1515","143","null","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","2652","126","null","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","4576","207","null","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","3177","239","null","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","1528","215","null","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","1377","178","null","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","2469","134","null","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","1637","151","null","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","2728","105","null","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","966","101","null","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","3644","167","null","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","4012","110","null","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","2513","163","null","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","3280","167","null","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","413","40","null","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","2346","42","null","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","930","68","null","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","1895","83","null","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","1789","46","null","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","2522","92","null","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","2495","42","null","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","914","44","null","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","1512","66","null","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","433","32","null","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","1031","60","null","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","1238","57","null","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","1345","68","null","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","1440","125","null","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","2694","80","null","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","2769","83","null","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","2375","122","null","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","2003","37","null","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","1613","28","null","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","3069","101","null","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","1466","138","null","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","2076","62","null","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","2885","35","null","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","2041","60","null","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","1261","29","null","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","1158","117","null","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","2175","233","null","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","2119","76","null","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","1671","57","null","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","1832","94","null","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","2285","130","null","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","2404","44","null","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","2755","67","null","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","2714","76","null","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","1481","60","null","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","1976","60","null","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","2858","82","null","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","2000","36","null","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","1139","62","null","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","1163","110","null","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","2110","76","null","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","1206","20","null","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","3094","71","null","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","2053","28","null","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","2502","84","null","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","1481","29","null","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","2309","39","null","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","2460","55","null","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","919","32","null","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","3364","46","null","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","2049","72","null","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","3150","92","null","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","1733","47","null","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","2080","32","null","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","1854","101","null","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","2542","37","null","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","3357","54","null","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","2037","30","null","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","1739","47","null","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","1105","22","null","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","1614","130","null","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","2321","116","null","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","1593","31","null","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","2052","66","null","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","2030","57","null","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","1104","52","null","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","1328","56","null","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","1755","77","null","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","619","17","null","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","886","27","null","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","940","54","null","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","2066","31","null","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","1663","37","null","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","3479","121","null","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","2811","57","null","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","2964","47","null","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","2405","42","null","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","1684","29","null","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","747","20","null","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","2449","44","null","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","1959","49","null","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","1833","36","null","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","1450","27","null","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","2023","50","null","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","1173","65","null","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","1265","37","null","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","1092","26","null","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","1898","106","null","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","2387","50","null","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","1661","30","null","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","1702","25","null","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","2310","36","null","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","1307","31","null","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","2040","48","null","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","1249","31","null","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","775","37","null","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","2153","35","null","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","1302","67","null","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","1339","50","null","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","681","19","null","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","1560","27","null","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","834","69","null","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","1879","43","null","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","1981","35","null","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","1917","131","null","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","1844","32","null","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","1874","112","null","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","3147","119","null","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","1317","26","null","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","1083","33","null","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","1882","44","null","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","2528","39","null","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","2058","34","null","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","1604","27","null","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","2883","45","null","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","1161","24","null","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","1637","35","null","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","695","23","null","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","3463","163","null","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","2147","86","null","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","1055","46","null","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","976","51","null","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","0","13","null","null",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","1666","86","null","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","2497","147","null","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","897","26","null","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","1946","109","null","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","1598","81","null","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","3669","186","null","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","388","39","null","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","2110","104","null","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","1347","29","null","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","2678","167","null","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","2480","34","null","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","773","74","null","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","1562","53","null","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","2179","90","null","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","2049","137","null","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","1725","82","null","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","2591","39","null","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","1079","80","null","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","1492","27","null","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","2156","59","null","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","1141","86","null","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","2299","30","null","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","1207","83","null","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","1336","91","null","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","2213","197","null","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","3218","36","null","null",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","3358","196","null","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","1705","41","null","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","2518","96","null","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","1073","30","null","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","1318","88","null","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","2849","167","null","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","2588","62","null","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","2363","88","null","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","3589","138","null","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","1696","31","null","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","1340","54","null","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","1273","59","null","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","766","48","null","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","1427","56","null","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","2513","136","null","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","2756","163","null","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","2844","40","null","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","1922","97","null","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","1576","129","null","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","2741","135","null","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","1177","61","null","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","3360","169","null","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","1393","132","null","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","2917","134","null","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","830","82","null","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","1241","126","null","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","3292","197","null","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","1785","93","null","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","2105","106","null","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","2490","137","null","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","2037","100","null","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","2256","58","null","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","1951","114","null","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","1533","132","null","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","2325","88","null","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","1594","81","null","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","1437","60","null","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","1341","54","null","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","1705","59","null","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","1628","30","null","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","1593","68","null","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","1748","51","null","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","876","36","null","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","1261","21","null","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","1482","27","null","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","2512","76","null","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","2348","38","null","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","959","35","null","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","1951","41","null","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","1172","22","null","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","532","30","null","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","949","20","null","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","1424","29","null","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","999","26","null","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","1256","38","null","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","391","70","null","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","2251","60","null","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","2683","82","null","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","4100","269","null","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","1340","84","null","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","2394","114","null","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","1529","93","null","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","1683","71","null","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","2608","85","null","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","948","47","null","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","1905","56","null","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","1714","55","null","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","1556","70","null","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","2611","129","null","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","2602","56","null","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","1737","39","null","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","1999","100","null","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","2674","94","null","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","2050","77","null","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","3100","85","null","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","1237","17","null","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","1245","21","null","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","3253","93","null","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","800","16","null","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","2090","53","null","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","1416","27","null","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","2783","42","null","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","1219","38","null","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","1828","53","null","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","1995","36","null","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","2400","82","null","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","1392","22","null","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","451","35","null","null",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","597","55","null","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","1666","101","null","null",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","771","60","null","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","909","49","null","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","3538","135","null","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","2624","118","null","null",
