"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","72957","13088","null","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","66771","32389","null","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","58077","16040","null","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","31906","26747","null","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","98578","19279","null","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","116538","39378","null","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","125150","106938","null","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","-","**","**","-",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","43917","14625","null","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","-","**","**","-",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","105139","36188","null","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","73000","11100","null","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","-","**","**","-",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","73409","1859","null","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","55833","27358","null","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","-","**","**","-",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","49402","34990","null","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","74760","36593","null","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","40952","27353","null","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","-","**","**","-",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","24273","17051","null","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","-","**","**","-",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","**","**","-",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","-","**","**","-",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","**","**","-",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","37036","12393","null","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","25750","2397","null","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","74141","18129","null","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","53601","14266","null","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","68686","29070","null","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","45982","11556","null","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","51793","21062","null","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","56429","43016","null","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","60594","6005","null","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","59388","13844","null","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","39844","34464","null","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","66050","16138","null","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","-","**","**","-",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","59633","22723","null","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","-","**","**","-",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","-","**","**","-",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","-","**","**","-",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","-","**","**","-",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","26875","11114","null","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","-","**","**","-",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","31429","22653","null","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","31987","23035","null","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","-","**","**","-",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","-","**","**","-",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","71167","877","null","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","43250","35598","null","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","-","**","**","-",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","-","**","**","-",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","46875","19512","null","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","72031","42413","null","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","-","**","**","-",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","35441","19464","null","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","-","**","**","-",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","49138","41704","null","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","35956","25389","null","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","-","**","**","-",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","34632","13459","null","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","28625","7915","null","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","41920","14090","null","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","36431","19929","null","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","57352","9751","null","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","62500","34443","null","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","54559","28054","null","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","46773","28651","null","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","28323","10160","null","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","39457","6213","null","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","58262","37863","null","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","58239","20299","null","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","31786","4856","null","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","38011","11735","null","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","45750","36144","null","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","27892","3846","null","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","35473","4882","null","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","31696","11686","null","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","48580","28913","null","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","45750","17698","null","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","59615","31667","null","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","53676","23668","null","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","-","**","**","-",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","70563","36776","null","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","73828","64763","null","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","98750","56100","null","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","74300","25645","null","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","51094","15702","null","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","31538","4970","null","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","43817","4783","null","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","36875","14875","null","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","30639","6146","null","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","34453","17369","null","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","-","**","**","-",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","52361","5165","null","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","37366","10971","null","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","59048","28657","null","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","35536","4942","null","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","2,500-","***","***","2,500-",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","2,500-","***","***","2,500-",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","33155","8978","null","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","34519","20956","null","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","65298","17827","null","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","26599","5176","null","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","49116","3758","null","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","47260","10767","null","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","31475","9812","null","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","32767","7258","null","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","20417","7015","null","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","27801","4817","null","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","21408","3648","null","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","50586","13747","null","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","76307","47826","null","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","66250","12654","null","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","43421","17923","null","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","69071","33045","null","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","51163","40584","null","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","33036","7017","null","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","37440","17617","null","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","31447","16333","null","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","38386","19391","null","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","32330","22741","null","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","72794","59209","null","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","44861","44511","null","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","135313","63187","null","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","125240","7806","null","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","34688","23920","null","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","47207","34611","null","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","62604","50565","null","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","59141","54766","null","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","52068","22656","null","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","56250","44966","null","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","45833","14016","null","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","33258","13944","null","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","27259","11045","null","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","35909","23146","null","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","31340","1167","null","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","58472","11922","null","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","56136","54434","null","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","29858","7064","null","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","34071","21685","null","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","25313","7800","null","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","24440","5878","null","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","36875","4053","null","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","28661","5484","null","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","27845","4256","null","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","43958","8841","null","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","44803","19156","null","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","40119","8368","null","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","26677","4460","null","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","40093","6022","null","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","48462","20671","null","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","43977","9734","null","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","67188","20449","null","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","55399","9526","null","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","65972","20578","null","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","89427","15197","null","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","20787","16208","null","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","47976","24921","null","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","26371","5621","null","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","36500","15411","null","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","38975","9801","null","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","30605","13423","null","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","82313","40493","null","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","51458","19024","null","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","48871","15396","null","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","48654","13531","null","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","40694","17303","null","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","28189","3687","null","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","45402","16612","null","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","65862","13957","null","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","71146","22546","null","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","73514","22316","null","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","-","**","**","-",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","43347","12802","null","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","57813","9142","null","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","60694","7861","null","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","36154","24071","null","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","50194","17261","null","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","35658","10476","null","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","36932","7650","null","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","42548","9121","null","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","32683","3824","null","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","30523","6890","null","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","37973","4775","null","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","37227","9325","null","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","31581","4103","null","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","57250","46250","null","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","30516","7004","null","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","36781","4843","null","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","**","**","-",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","41827","8470","null","null",
