"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","140455","29102","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","130536","202165","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","104884","53074","null","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","112852","168278","null","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","59091","107584","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","121544","50847","null","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","-","**","**","-",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","46125","18397","null","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","85750","17641","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","51591","119215","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","90234","34864","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","31719","58038","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","109091","56159","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","92969","25606","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","71797","11944","null","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","92926","40696","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","65595","27109","null","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","46602","19598","null","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","67024","30295","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","130223","10270","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","74926","101521","null","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","106047","107293","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","75625","52782","null","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","54318","31344","null","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","56705","3394","null","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","87976","27961","null","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","72813","36916","null","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","56534","20456","null","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","138661","1588","null","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","97974","45018","null","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","86875","70952","null","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","58365","15886","null","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","126042","44694","null","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","95833","94210","null","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","92667","105478","null","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","79365","16006","null","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","34933","56477","null","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","82898","45877","null","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","43211","21099","null","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","63938","26910","null","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","46150","34495","null","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","28393","3083","null","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","26940","6656","null","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","33750","38271","null","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","172500","37972","null","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","39130","24874","null","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","**","**","-",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","-","**","**","-",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","37031","9737","null","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","25192","29651","null","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","51675","11154","null","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","-","**","**","-",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","40066","43020","null","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","16278","5467","null","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","55600","56817","null","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","27143","10977","null","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","50273","60560","null","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","13656","21120","null","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","39958","24757","null","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","24714","9620","null","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","19830","10984","null","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","46944","51295","null","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","43200","22001","null","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","29467","2410","null","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","28528","8933","null","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","41136","10175","null","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","3417","49895","null","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","52429","55076","null","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","41250","22154","null","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","40293","10419","null","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","20902","7178","null","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","69375","41921","null","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","58893","25813","null","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","52552","7786","null","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","18500","13225","null","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","21557","14050","null","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","44083","17671","null","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","26555","3887","null","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","89583","62548","null","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","75195","63507","null","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","58333","16297","null","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","57344","59396","null","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","52841","44393","null","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","17813","41636","null","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","26198","17686","null","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","38725","22795","null","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","41875","11354","null","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","80048","125808","null","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","34306","35668","null","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","**","**","-",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","**","**","-",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","-","**","**","-",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","**","**","-",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","**","**","-",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","**","**","-",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","20833","7258","null","null",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","87386","131079","null","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","**","**","-",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","**","**","-",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","-","**","**","-",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","56674","2630","null","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","50873","18383","null","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","63750","28722","null","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","19799","6373","null","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","57159","25316","null","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","36379","20124","null","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","26806","59997","null","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","33480","18816","null","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","28114","8383","null","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","43611","48893","null","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","-","**","**","-",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","50885","20553","null","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","53556","13744","null","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","61500","57602","null","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","12031","5768","null","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","21987","72777","null","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","40625","49693","null","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","22079","3970","null","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","20893","13129","null","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","18571","10144","null","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","14000","6328","null","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","45833","13770","null","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","20481","6013","null","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","41250","31708","null","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","18690","6799","null","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","30982","7466","null","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","24205","3587","null","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","32899","3851","null","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","14487","7519","null","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","18585","5442","null","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","22241","7812","null","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","18393","17304","null","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","22409","11301","null","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","48125","25031","null","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","49688","18843","null","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","26849","10987","null","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","30510","8114","null","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","43804","6472","null","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","35878","5431","null","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","30041","2908","null","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","33892","4878","null","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","31902","14071","null","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","23062","2673","null","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","23658","2338","null","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","30875","8601","null","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","25425","6595","null","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","29980","6052","null","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","32852","9611","null","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","47414","10454","null","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","20341","14039","null","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","15825","3574","null","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","20742","4693","null","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","25000","20372","null","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","27174","13125","null","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","30144","14766","null","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","17134","15368","null","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","35112","4620","null","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","13611","11796","null","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","30335","14683","null","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","42917","15349","null","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","18507","4709","null","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","55379","21938","null","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","29750","15356","null","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","22174","5722","null","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","32461","36353","null","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","24113","17938","null","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","25956","12747","null","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","31509","14766","null","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","48906","10330","null","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","22778","13758","null","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","26691","10975","null","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","39452","15991","null","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","22236","3307","null","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","22432","6858","null","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","22901","5168","null","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","36786","25332","null","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","40313","16473","null","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","21094","6316","null","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","26679","4598","null","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","31548","3491","null","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","20377","3776","null","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","23424","11547","null","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","23056","6304","null","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","26131","5323","null","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","35000","13150","null","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","33056","3088","null","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","52067","7742","null","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","41544","14927","null","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","43650","25633","null","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","44188","11986","null","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","100982","49783","null","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","68322","46212","null","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","86816","6616","null","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","48988","11494","null","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","79028","32283","null","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","42350","59919","null","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","54028","20839","null","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","30766","12895","null","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","36756","8050","null","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","26944","20174","null","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","32426","16075","null","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","33846","37099","null","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","44978","37006","null","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","21250","7787","null","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","52378","13777","null","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","106111","47716","null","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","82875","77141","null","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","39625","81834","null","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","75101","72097","null","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","52656","22395","null","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","31818","17847","null","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","123250","47918","null","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","136685","88118","null","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","81042","18477","null","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","59438","95143","null","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","64167","96108","null","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","68125","29920","null","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","56000","33956","null","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","42043","12740","null","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","57778","25485","null","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","77614","24457","null","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","63088","31553","null","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","99728","47530","null","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","84786","57680","null","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","71964","62482","null","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","90956","52285","null","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","27993","12554","null","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","88990","22633","null","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","33426","11966","null","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","33922","3500","null","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","30580","8305","null","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","26071","30678","null","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","68701","16469","null","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","68796","5461","null","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","66250","16882","null","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","70104","35538","null","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","53533","4347","null","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","42337","6388","null","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","**","**","-",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","26364","5636","null","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","23739","3001","null","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","29389","16052","null","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","35969","7875","null","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","36921","35416","null","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","55682","27167","null","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","77353","12219","null","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","59450","27311","null","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","30758","9134","null","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","85395","20105","null","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","33214","42848","null","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","51300","18675","null","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","62196","12291","null","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","38250","12926","null","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","31196","12122","null","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","54485","35432","null","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","20302","14072","null","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","27917","9419","null","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","45286","7891","null","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","40976","4562","null","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","59333","17466","null","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","-","**","**","-",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","-","**","**","-",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","51136","13183","null","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","78906","47243","null","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","-","**","**","-",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","63793","13605","null","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","-","**","**","-",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","34507","8066","null","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","-","**","**","-",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","53900","9592","null","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","47138","8252","null","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","68508","5859","null","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","39525","2757","null","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","35826","10994","null","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","66673","13590","null","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","73618","25227","null","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","57222","11236","null","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","46875","23899","null","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","101375","33653","null","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","60278","46557","null","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","54406","14697","null","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","64904","19231","null","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","66048","9330","null","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","65231","10346","null","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","34696","28579","null","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","49028","50917","null","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","46277","70982","null","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","112763","13247","null","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","95469","33412","null","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","24613","23420","null","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","67045","41963","null","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","20202","5045","null","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","24701","2668","null","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","27743","8150","null","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","29422","10352","null","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","18143","4012","null","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","30313","25661","null","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","32933","7005","null","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","22045","13075","null","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","53233","36495","null","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","38750","66005","null","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","70500","77680","null","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","24042","8556","null","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","52381","32401","null","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","53365","21558","null","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","66190","21745","null","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","71464","17797","null","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","42000","15591","null","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","56204","4240","null","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","66250","23629","null","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","83125","71688","null","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","88052","30063","null","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","58750","48474","null","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","32708","13100","null","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","36288","30578","null","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","29671","40846","null","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","38207","36982","null","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","72868","13657","null","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","80272","41726","null","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","89659","36848","null","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","71908","87317","null","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","148906","207297","null","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","67266","73477","null","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","89118","35833","null","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","92875","19415","null","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","83578","37798","null","null",
