"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","136023","68616","null","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","125000","25770","null","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","114479","6319","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","168269","37853","null","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","-","**","**","-",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","-","**","**","-",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","93750","30763","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","43810","3503","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","110313","38710","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","91458","39822","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","90260","33466","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","101296","940","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","40625","34931","null","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","79609","17689","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","97188","77785","null","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","91612","64556","null","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","98523","39591","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","108333","67940","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","97639","49306","null","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","71735","12525","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","-","**","**","-",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","110603","23040","null","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","71739","26923","null","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","69022","23506","null","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","100125","26502","null","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","91397","31525","null","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","118947","97866","null","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","84309","20752","null","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","115096","29711","null","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","80250","56768","null","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","117424","19431","null","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","115968","70830","null","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","124750","72099","null","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","86763","39596","null","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","121600","35010","null","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","62813","57049","null","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","101786","74494","null","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","84038","37602","null","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","25694","14078","null","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","-","**","**","-",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","51016","46062","null","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","185547","69030","null","null",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","**","**","-",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","60417","17851","null","null",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","56920","20572","null","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","35042","20789","null","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","-","**","**","-",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","-","**","**","-",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","-","**","**","-",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","-","**","**","-",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","-","**","**","-",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","57417","35399","null","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","-","**","**","-",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","49861","17652","null","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","41838","25011","null","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","49028","8099","null","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","46328","18889","null","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","51667","21276","null","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","34099","20071","null","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","26565","2607","null","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","27011","7161","null","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","47059","15912","null","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","-","**","**","-",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","36111","22525","null","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","44071","10816","null","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","62652","13165","null","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","53960","35762","null","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","57069","26945","null","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","43828","11682","null","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","46818","23476","null","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","58603","34801","null","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","53568","19584","null","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","63309","16660","null","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","-","**","**","-",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","53350","32770","null","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","62426","62400","null","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","55875","53653","null","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","28782","12060","null","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","42125","26998","null","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","-","**","**","-",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","62375","48902","null","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","-","**","**","-",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","**","**","-",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","**","**","-",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","-","**","**","-",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","**","**","-",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","**","**","-",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","**","**","-",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","**","**","-",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","59000","33084","null","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","**","**","-",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","**","**","-",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","-","**","**","-",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","57500","45524","null","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","37917","14828","null","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","26711","15869","null","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","37031","19395","null","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","57917","25082","null","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","27396","11871","null","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","36974","16013","null","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","-","**","**","-",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","43616","20693","null","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","-","**","**","-",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","-","**","**","-",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","-","**","**","-",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","104464","80032","null","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","66400","50316","null","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","24514","5923","null","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","55536","1813","null","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","-","**","**","-",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","43587","31220","null","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","-","**","**","-",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","23444","8379","null","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","37717","9630","null","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","19881","14689","null","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","21719","6317","null","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","72860","34949","null","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","30333","6086","null","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","28750","14613","null","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","30208","18741","null","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","25865","9744","null","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","31190","5173","null","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","38719","5806","null","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","17664","7037","null","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","22031","7068","null","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","21281","9936","null","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","31891","8304","null","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","55616","7345","null","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","83462","25994","null","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","39890","15809","null","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","21414","9634","null","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","28438","12889","null","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","50568","45236","null","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","42426","8361","null","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","40875","5132","null","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","28687","5762","null","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","30554","11751","null","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","25565","7170","null","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","26622","5199","null","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","32788","10932","null","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","40168","12675","null","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","38958","6508","null","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","33309","21716","null","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","36677","7677","null","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","30582","9148","null","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","23816","9148","null","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","21149","2884","null","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","18592","6949","null","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","36063","12745","null","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","35769","29272","null","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","28393","26266","null","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","33889","13407","null","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","32260","17033","null","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","46373","5051","null","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","46250","13974","null","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","65923","28681","null","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","-","**","**","-",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","30637","22693","null","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","35859","17833","null","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","52917","23386","null","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","24367","7919","null","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","22281","9419","null","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","42941","23942","null","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","-","**","**","-",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","34233","9105","null","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","36750","22430","null","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","55701","15130","null","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","23576","7068","null","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","38827","18764","null","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","37279","5537","null","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","53309","18192","null","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","41125","7130","null","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","26719","8462","null","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","32708","13447","null","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","34231","6148","null","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","30087","5547","null","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","30125","5719","null","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","27365","5997","null","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","33833","5778","null","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","43333","8158","null","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","36721","3906","null","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","52500","15208","null","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","48182","11252","null","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","-","**","**","-",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","31722","6191","null","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","68750","60435","null","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","122743","5861","null","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","70120","7823","null","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","49605","27660","null","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","137292","91248","null","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","-","**","**","-",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","32786","18443","null","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","31125","11324","null","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","45335","4321","null","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","61875","15288","null","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","47625","32031","null","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","43900","15964","null","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","56302","28349","null","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","36620","15402","null","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","83509","19072","null","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","86292","20907","null","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","73854","57702","null","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","38971","4380","null","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","76765","28967","null","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","58106","11059","null","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","22017","15281","null","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","65000","36544","null","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","-","**","**","-",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","71488","10867","null","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","-","**","**","-",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","-","**","**","-",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","61538","44668","null","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","59750","46722","null","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","67868","45837","null","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","83284","15292","null","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","95455","86955","null","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","57366","41942","null","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","86651","20446","null","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","87500","55459","null","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","107292","48296","null","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","80833","17445","null","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","41103","10598","null","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","29429","14489","null","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","48611","19986","null","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","-","**","**","-",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","37273","11266","null","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","-","**","**","-",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","55469","11466","null","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","65625","35974","null","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","85901","32840","null","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","46055","23670","null","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","57900","20555","null","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","51250","22831","null","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","**","**","-",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","37500","5783","null","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","30156","5795","null","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","37045","8535","null","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","34649","3967","null","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","54516","7916","null","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","80490","22280","null","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","50733","7399","null","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","57684","7460","null","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","31596","12086","null","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","97614","26678","null","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","-","**","**","-",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","75350","19145","null","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","61172","21062","null","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","50684","14428","null","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","38750","18339","null","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","41523","3285","null","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","36402","14147","null","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","25489","9298","null","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","53918","9095","null","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","52266","8713","null","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","102188","14791","null","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","-","**","**","-",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","140833","97640","null","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","66389","24104","null","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","55682","20818","null","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","-","**","**","-",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","88906","2251","null","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","-","**","**","-",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","35167","11558","null","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","153164","138201","null","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","52219","6028","null","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","52944","8946","null","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","59306","24161","null","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","43750","16001","null","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","50688","13715","null","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","59000","17065","null","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","86964","15755","null","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","54158","7293","null","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","41875","11408","null","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","118750","64573","null","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","50918","16846","null","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","52153","26468","null","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","74145","23354","null","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","63346","6978","null","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","38625","3552","null","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","47277","30168","null","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","58750","15946","null","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","90320","15914","null","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","125625","46092","null","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","73882","36079","null","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","45197","20750","null","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","64896","31717","null","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","39519","16426","null","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","25795","11392","null","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","24853","10899","null","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","25394","6229","null","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","31853","7673","null","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","31862","21897","null","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","30529","13566","null","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","31477","14941","null","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","65361","24085","null","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","45060","17555","null","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","50729","33607","null","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","50035","18343","null","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","47608","21961","null","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","29241","13049","null","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","49545","13919","null","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","68409","45947","null","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","36750","10127","null","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","42969","24373","null","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","42375","21515","null","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","60040","16956","null","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","69438","5138","null","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","65278","18244","null","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","35972","15780","null","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","40893","16962","null","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","-","**","**","-",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","43500","37055","null","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","78714","18622","null","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","90781","47837","null","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","-","**","**","-",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","-","**","**","-",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","175341","87628","null","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","102159","8814","null","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","101071","23031","null","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","89306","81113","null","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","112917","83811","null","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","143654","45485","null","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","106806","56671","null","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","-","**","**","-",
