"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","92188","61487","null","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","250,000+","***","***","250,000+",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","-","**","**","-",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","135458","42994","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","120682","209293","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","118882","38846","null","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","40625","75496","null","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","56375","72927","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","124338","33761","null","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","12417","67189","null","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","32375","20191","null","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","82545","14790","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","49861","184745","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","118000","48578","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","33036","10848","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","54792","82544","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","90787","22143","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","72692","52441","null","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","90688","65485","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","53409","30701","null","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","46043","5421","null","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","79107","25579","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","129063","8694","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","93333","30041","null","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","56250","100321","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","37500","9304","null","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","51580","14389","null","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","55791","39318","null","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","70547","45813","null","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","71983","22688","null","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","67692","22407","null","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","72964","68661","null","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","120069","74167","null","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","46685","9278","null","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","109583","86367","null","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","59193","29122","null","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","91738","8240","null","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","38750","63233","null","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","132083","90542","null","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","81103","66466","null","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","53000","29861","null","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","51714","30087","null","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","43945","78849","null","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","31328","8106","null","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","23319","5482","null","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","97212","2165","null","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","73056","39905","null","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","**","**","-",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","-","**","**","-",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","43750","23190","null","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","46908","9453","null","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","27338","18279","null","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","49175","16687","null","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","18026","1891","null","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","43594","15821","null","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","16707","16368","null","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","53571","58762","null","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","22404","19498","null","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","36923","48472","null","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","12900","14002","null","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","48482","19815","null","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","25361","23348","null","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","14712","10651","null","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","63424","92123","null","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","40035","22034","null","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","28163","3060","null","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","29868","6951","null","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","39167","3510","null","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","55694","29940","null","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","74295","17542","null","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","49612","4512","null","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","33646","14389","null","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","14706","58283","null","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","71691","82334","null","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","32917","44856","null","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","49750","7450","null","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","50000","102952","null","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","20125","31075","null","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","48333","6421","null","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","32625","25150","null","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","71786","26568","null","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","85109","100494","null","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","51346","45832","null","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","53021","43518","null","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","66494","20744","null","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","33625","54009","null","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","40833","17418","null","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","34464","18898","null","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","44942","62582","null","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","63000","104022","null","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","34286","36004","null","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","**","**","-",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","**","**","-",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","-","**","**","-",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","**","**","-",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","**","**","-",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","2,500-","***","***","2,500-",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","19286","44184","null","null",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","19866","173578","null","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","**","**","-",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","**","**","-",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","-","**","**","-",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","53931","32579","null","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","31667","16990","null","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","70944","17840","null","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","28828","10239","null","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","60694","31661","null","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","25909","9045","null","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","34167","83146","null","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","40245","13664","null","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","28458","2436","null","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","-","**","**","-",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","-","**","**","-",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","21369","24344","null","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","52232","92857","null","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","90313","96528","null","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","30064","15049","null","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","21987","61811","null","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","15179","53501","null","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","31898","14577","null","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","26538","31619","null","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","27143","14862","null","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","11327","3301","null","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","34063","18753","null","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","22935","10463","null","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","27304","25261","null","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","26023","8143","null","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","26034","8341","null","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","23293","3835","null","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","33381","4498","null","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","17526","5313","null","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","17640","2726","null","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","29181","4522","null","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","25319","8305","null","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","20398","19562","null","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","45203","25626","null","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","28649","23948","null","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","24769","8920","null","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","27528","3746","null","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","44595","50478","null","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","37110","6319","null","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","30206","2850","null","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","30119","19261","null","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","28237","5349","null","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","21784","3023","null","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","26300","2612","null","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","31169","6270","null","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","24314","3656","null","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","29358","4745","null","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","33812","4597","null","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","46640","6878","null","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","16366","5379","null","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","18250","4553","null","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","22742","10456","null","null",
"1400000US04019002701","Census Tract 27.01, Pima County, Arizona","52750","44470","null","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","29947","4855","null","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","27019","12033","null","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","27358","10690","null","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","32527","7673","null","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","14756","23231","null","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","31250","3156","null","null",
"1400000US04019002903","Census Tract 29.03, Pima County, Arizona","150526","105619","null","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","53490","29083","null","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","19759","11056","null","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","40750","8161","null","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","31071","17204","null","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","50022","44156","null","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","26321","10402","null","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","27468","18712","null","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","36756","18210","null","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","50104","10199","null","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","30597","18883","null","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","24250","19431","null","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","58264","13907","null","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","36833","7291","null","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","24521","9631","null","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","25471","5758","null","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","50804","14643","null","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","38051","11716","null","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","20328","3210","null","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","32614","11417","null","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","39009","4876","null","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","21815","6463","null","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","23011","18123","null","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","22092","3227","null","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","24496","3459","null","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","31875","8663","null","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","28824","6567","null","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","50967","7130","null","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","37955","15637","null","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","34099","21659","null","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","48892","8508","null","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","79615","70691","null","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","78830","12518","null","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","77143","51751","null","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","46384","18529","null","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","75521","66264","null","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","132917","71995","null","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","51563","17129","null","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","29605","5481","null","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","33693","6191","null","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","27344","26500","null","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","49901","9327","null","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","52796","25491","null","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","43854","4311","null","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","32721","25759","null","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","58750","4190","null","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","65917","28867","null","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","126125","51901","null","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","35761","16902","null","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","73285","26223","null","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","84556","19746","null","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","38365","14717","null","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","148750","43526","null","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","98750","31025","null","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","-","**","**","-",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","56111","77846","null","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","61926","127493","null","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","66331","22657","null","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","80882","20745","null","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","38750","4090","null","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","50417","23693","null","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","63942","36541","null","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","42269","34438","null","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","66028","25936","null","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","105179","55981","null","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","55259","6881","null","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","96324","37910","null","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","34464","20738","null","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","46731","32622","null","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","24875","32331","null","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","28558","15211","null","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","31957","8411","null","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","34150","65261","null","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","65250","28111","null","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","70625","19915","null","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","34609","16194","null","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","65179","38765","null","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","51958","7662","null","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","57708","28077","null","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","**","**","-",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","35919","7918","null","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","22421","3123","null","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","29286","20504","null","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","32009","4254","null","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","64470","18722","null","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","102750","57709","null","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","31321","3028","null","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","14315","11147","null","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","62716","29302","null","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","59167","17258","null","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","40859","8075","null","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","35625","6762","null","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","36250","15124","null","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","20750","10733","null","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","30373","4338","null","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","52869","10665","null","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","38673","10274","null","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","82663","32078","null","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","23571","75412","null","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","168068","195784","null","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","51845","8202","null","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","78868","20983","null","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","-","**","**","-",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","79861","30850","null","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","-","**","**","-",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","33125","13752","null","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","-","**","**","-",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","56389","18272","null","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","47934","4747","null","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","54643","20652","null","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","40747","4868","null","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","50000","28391","null","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","64740","12994","null","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","70625","25751","null","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","52083","15199","null","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","16136","15709","null","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","98864","52514","null","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","45199","25529","null","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","51600","13343","null","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","61429","11369","null","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","31250","51886","null","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","64799","39246","null","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","50625","45440","null","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","24745","57278","null","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","44000","19938","null","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","110435","35459","null","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","83889","24034","null","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","23281","46263","null","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","49659","32434","null","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","23313","5106","null","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","22148","5100","null","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","30714","14316","null","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","41696","12558","null","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","17632","5908","null","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","31000","11234","null","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","26917","13090","null","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","19550","12976","null","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","60972","21249","null","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","34583","28652","null","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","49375","46405","null","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","34511","45027","null","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","64091","28344","null","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","45667","24329","null","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","37969","88333","null","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","68750","24804","null","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","39028","26843","null","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","32273","51913","null","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","77841","73955","null","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","69926","35004","null","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","68385","22869","null","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","35179","38700","null","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","38900","18657","null","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","46293","20569","null","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","59013","4042","null","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","46563","69933","null","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","82315","21775","null","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","51678","48736","null","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","77375","51657","null","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","157969","175373","null","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","240347","351883","null","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","86458","49193","null","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","94091","21070","null","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","91000","6975","null","null",
