"GEO_ID","NAME","B19013I_001E","B19013I_001EA","B19013I_001M","B19013I_001MA",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","-","-","**","**",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","126635","null","21983","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","115815","null","65284","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","-","-","**","**",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","-","-","**","**",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","25000","null","18976","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","95069","null","21325","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","-","-","**","**",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","93581","null","7838","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","104219","null","95770","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","90125","null","29745","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","102813","null","39467","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","40238","null","39171","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","60673","null","56701","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","-","-","**","**",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","109769","null","21214","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","-","-","**","**",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","140556","null","67605","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","132212","null","60815","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","80925","null","18904","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","-","-","**","**",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","89150","null","47583","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","72989","null","26222","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","72031","null","61284","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","109432","null","19612","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","107955","null","32659","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","154489","null","50391","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","87375","null","38345","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","105893","null","37366","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","105365","null","91985","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","125192","null","49753","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","118281","null","76460","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","152250","null","109656","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","88906","null","35443","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","114934","null","24331","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","-","-","**","**",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","95441","null","48322","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","103947","null","64152","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","87938","null","57657","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","25855","null","11724","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","-","-","**","**",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","64091","null","15146","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","26250","null","25069","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","39432","null","29430","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","123819","null","89880","null",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","-","**","**",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","63333","null","49335","null",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","56761","null","16572","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","31975","null","7866","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","-","-","**","**",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","-","-","**","**",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","23594","null","21844","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","-","-","**","**",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","-","-","**","**",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","-","-","**","**",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","72125","null","17608","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","36776","null","17199","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","41181","null","8482","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","43932","null","12302","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","26125","null","20323","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","46667","null","18788","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","29803","null","28204","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","62652","null","10780","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","40050","null","24831","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","26748","null","3471","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","37527","null","24626","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","48631","null","32049","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","34380","null","29020","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","29485","null","25254","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","44010","null","2745","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","63403","null","12721","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","54217","null","33754","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","-","-","**","**",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","56500","null","6986","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","42268","null","13645","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","54458","null","11723","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","-","-","**","**",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","63569","null","6514","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","-","-","**","**",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","67039","null","11660","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","-","-","**","**",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","61176","null","59996","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","-","-","**","**",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","58925","null","22076","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","54239","null","34582","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","44674","null","38493","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","-","-","**","**",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","85536","null","50017","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","75385","null","38155","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","-","**","**",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","-","**","**",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","-","-","**","**",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","-","**","**",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","-","**","**",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","-","**","**",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","-","**","**",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","-","-","**","**",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","-","**","**",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","-","**","**",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","-","-","**","**",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","59179","null","25504","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","38266","null","8610","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","24079","null","22712","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","43194","null","19124","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","34964","null","17906","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","21280","null","5633","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","36507","null","22122","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","36458","null","9493","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","2,500-","2,500-","***","***",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","-","-","**","**",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","-","-","**","**",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","-","-","**","**",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","152596","null","112670","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","17266","null","11941","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","-","-","**","**",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","21129","null","10580","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","28299","null","6588","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","-","-","**","**",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","29087","null","10342","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","41250","null","28023","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","26106","null","10988","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","21298","null","11315","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","48456","null","40920","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","48472","null","20350","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","30192","null","14867","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","30682","null","12746","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","27083","null","25217","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","35067","null","4142","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","42682","null","4852","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","16761","null","15109","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","21307","null","3927","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","31378","null","13357","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","33828","null","17894","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","54688","null","8309","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","63654","null","42853","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","42000","null","22031","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","25865","null","21962","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","33173","null","12992","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","52917","null","32250","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","38640","null","7005","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","44117","null","2984","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","35526","null","10683","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","31050","null","5898","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","28275","null","4394","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","25556","null","4607","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","22878","null","6170","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","41563","null","14224","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","38451","null","5633","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","47971","null","10998","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","39145","null","10113","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","24583","null","7463","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","23882","null","9221","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","21351","null","4341","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","-","-","**","**",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","38933","null","2438","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","24395","null","18869","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","-","-","**","**",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","40204","null","10569","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","31023","null","27858","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","45272","null","12840","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","36875","null","19159","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","-","-","**","**",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","39618","null","33059","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","30913","null","17282","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","32679","null","10766","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","46528","null","18535","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","24299","null","8011","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","17312","null","8300","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","43083","null","22039","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","35875","null","34431","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","39489","null","11602","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","35350","null","21921","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","41795","null","25122","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","34957","null","7762","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","40833","null","10699","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","36235","null","3725","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","53594","null","11985","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","39844","null","11660","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","33582","null","9840","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","39118","null","8874","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","35712","null","2091","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","34748","null","3335","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","30798","null","3493","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","27390","null","2093","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","33723","null","6866","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","46019","null","8044","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","39180","null","6735","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","51228","null","5352","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","66750","null","30537","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","57604","null","30795","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","32220","null","10074","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","63523","null","55039","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","122083","null","28400","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","68333","null","21628","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","58077","null","11915","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","129375","null","74359","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","-","-","**","**",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","33029","null","8660","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","32380","null","17743","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","46481","null","6349","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","53698","null","22974","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","52957","null","31394","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","45789","null","30980","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","44750","null","33837","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","29797","null","15692","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","84034","null","27253","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","89654","null","21567","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","-","-","**","**",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","39543","null","2829","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","69931","null","18130","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","59091","null","20981","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","32955","null","30158","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","66875","null","66835","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","101344","null","46716","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","81000","null","58773","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","-","-","**","**",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","-","-","**","**",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","50938","null","10067","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","67083","null","21117","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","80161","null","26933","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","72404","null","31383","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","105125","null","92837","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","77344","null","37185","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","107552","null","23307","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","61250","null","30259","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","132600","null","33686","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","100125","null","83828","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","48021","null","9783","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","32663","null","12491","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","44712","null","15312","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","32361","null","25449","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","40929","null","13507","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","43281","null","41499","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","61708","null","21471","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","64688","null","30834","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","74556","null","44190","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","48413","null","23026","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","59821","null","25611","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","55313","null","15783","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","-","**","**",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","42105","null","9468","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","36292","null","5969","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","38125","null","9714","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","37197","null","6720","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","44394","null","19391","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","69167","null","31547","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","52586","null","19396","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","62895","null","9854","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","38077","null","11752","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","100956","null","32166","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","-","-","**","**",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","77760","null","26312","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","71228","null","13605","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","56313","null","10626","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","41094","null","19836","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","44092","null","3163","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","36741","null","22798","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","31917","null","18229","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","52550","null","18615","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","57637","null","6324","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","104214","null","16667","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","-","-","**","**",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","131250","null","79342","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","55948","null","8709","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","54955","null","43759","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","-","-","**","**",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","88756","null","2549","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","-","-","**","**",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","40019","null","11149","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","-","-","**","**",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","49934","null","12810","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","54597","null","6847","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","65982","null","14421","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","40992","null","12018","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","53143","null","14442","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","63690","null","7063","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","88889","null","22011","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","54338","null","9064","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","45714","null","13239","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","90147","null","37353","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","48490","null","8803","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","63750","null","29194","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","75097","null","10006","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","62536","null","10612","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","42788","null","7763","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","46286","null","24107","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","62273","null","19326","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","78631","null","15077","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","110000","null","36318","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","113225","null","12875","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","49688","null","31991","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","-","-","**","**",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","38661","null","17792","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","30852","null","13381","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","22917","null","6661","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","-","-","**","**",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","32318","null","7140","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","33015","null","20341","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","31786","null","27957","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","35886","null","7758","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","69551","null","26172","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","46250","null","15142","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","53750","null","33727","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","51351","null","44364","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","36925","null","22626","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","36938","null","29879","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","53356","null","9043","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","65764","null","52058","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","50750","null","9131","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","50781","null","29374","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","51630","null","12721","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","61287","null","22622","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","72271","null","19330","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","66953","null","16361","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","40000","null","19864","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","47750","null","21224","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","-","-","**","**",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","53750","null","41594","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","92917","null","22965","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","89911","null","69694","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","104917","null","83383","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","188654","null","142422","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","178125","null","71497","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","103697","null","16473","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","102979","null","25941","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","113000","null","72318","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","138427","null","104333","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","-","-","**","**",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","106563","null","48582","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","-","-","**","**",
