"GEO_ID","NAME","B19013I_001E","B19013I_001EA","B19013I_001M","B19013I_001MA",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2012 inflation-adjusted dollars)","Annotation of Estimate!!Median household income in the past 12 months (in 2012 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2012 inflation-adjusted dollars)","Annotation of Margin of Error!!Median household income in the past 12 months (in 2012 inflation-adjusted dollars)",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","105255","null","100721","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","57031","null","27439","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","39000","null","17248","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","55644","null","5766","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","80395","null","41658","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","49833","null","47433","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","77438","null","40024","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","36406","null","44221","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","43125","null","31907","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","36515","null","4577","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","60074","null","56837","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","49750","null","33632","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","68631","null","23751","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","56875","null","38357","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","85341","null","32485","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","68750","null","42907","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","44773","null","390864","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","111719","null","39372","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","95987","null","23072","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","91136","null","19438","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","80972","null","20285","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","116442","null","65564","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","87296","null","13602","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","-","-","**","**",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","96116","null","55607","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","67902","null","7304","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","55303","null","33710","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","66710","null","11672","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","48539","null","18306","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","16429","null","55033","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","11932","null","32929","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","43693","null","49351","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","33250","null","18525","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","52734","null","24049","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","58028","null","9779","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","31835","null","45983","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","35938","null","66629","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","103438","null","135903","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","63527","null","18012","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","29932","null","28081","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","62361","null","106599","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","75813","null","48422","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","131193","null","108720","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","37279","null","8281","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","36848","null","15537","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","25057","null","15718","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","55078","null","37916","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","-","**","**",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","-","-","**","**",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","-","**","**",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","23295","null","9785","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","30000","null","17808","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","53516","null","16005","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","54351","null","10788","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","32500","null","23485","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","54590","null","124278","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","41852","null","36720","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","69494","null","23025","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","63620","null","13824","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","44821","null","71712","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","56000","null","9969","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","46500","null","38905","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","69427","null","43692","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","65217","null","25065","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","46179","null","3199","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","-","-","**","**",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","29528","null","2684","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","90528","null","39410","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","95714","null","136063","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","75917","null","136442","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","19663","null","6916","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","58370","null","14215","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","70179","null","28531","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","71967","null","42899","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","54659","null","65667","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","135441","null","189960","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","64022","null","18071","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","-","-","**","**",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","35850","null","6414","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","85217","null","62796","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","118750","null","5796","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","37216","null","4489","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","47500","null","9224","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","48000","null","67766","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","49350","null","5474","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","39722","null","37900","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","51132","null","5515","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","26630","null","16726","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","35743","null","6628","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","26743","null","24014","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","42083","null","15918","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","57917","null","60050","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","62917","null","19669","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","44192","null","34922","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","41863","null","19421","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","25727","null","9969","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","44973","null","37421","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","53871","null","18866","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","22000","null","8377","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","37279","null","16173","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","100833","null","9790","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","31010","null","7291","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","41667","null","22494","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","25833","null","100125","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","68750","null","35775","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","35764","null","27435","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","44766","null","74646","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","40337","null","17915","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","31709","null","828","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","72596","null","29893","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","38483","null","6823","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","39263","null","28536","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","60294","null","39808","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","66000","null","722","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","28500","null","18489","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","34439","null","13791","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","29375","null","3369","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","22181","null","4370","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","54769","null","20632","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","21571","null","11292","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","40000","null","25197","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","30762","null","13347","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","52798","null","13254","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","45769","null","9969","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","7361","null","72007","null",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","25450","null","20160","null",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","30750","null","18545","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","39609","null","15888","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","32955","null","36552","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","30585","null","14380","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","45022","null","5928","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","39984","null","7817","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","31090","null","7130","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","34990","null","6830","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","19760","null","7800","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","25739","null","4576","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","21408","null","5916","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","49896","null","98196","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","37014","null","127645","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","13490","null","27268","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","30556","null","32121","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","29615","null","102465","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","40688","null","19738","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","41586","null","3757","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","63162","null","27116","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","28679","null","7094","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","33728","null","18831","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","110194","null","153890","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","35219","null","16249","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","31595","null","13659","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","27250","null","26976","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","25088","null","37114","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","31813","null","1841","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","35365","null","13747","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","29722","null","13814","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","80401","null","128140","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","20063","null","71315","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","142632","null","91934","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","27344","null","8859","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","63750","null","36881","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","53056","null","16668","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","68750","null","160539","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","25515","null","18521","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","30431","null","13441","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","46591","null","13881","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","40174","null","20755","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","36250","null","36751","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","37365","null","67641","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","59667","null","70685","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","63667","null","46380","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","34449","null","51653","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","33542","null","16172","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","21207","null","105802","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","54531","null","24834","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","28955","null","1884","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","40486","null","5216","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","35285","null","8694","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","34716","null","88506","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","33750","null","22093","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","32071","null","13810","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","28547","null","9405","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","26571","null","1646","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","22361","null","2632","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","40333","null","7284","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","20764","null","4600","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","21708","null","4897","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","64375","null","21486","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","28382","null","31366","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","39446","null","12245","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","28875","null","5939","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","34478","null","14236","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","60875","null","2846","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","16769","null","11639","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","58893","null","12752","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","49956","null","5944","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","41167","null","31214","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","82660","null","34523","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","29432","null","51645","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","28942","null","11429","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","44097","null","31864","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","33891","null","6636","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","37093","null","10789","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","41297","null","12509","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","64440","null","18949","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","50962","null","16160","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","68125","null","37258","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","13397","null","11273","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","26088","null","8328","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","23772","null","8973","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","38224","null","4765","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","68711","null","39550","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","75833","null","115949","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","65194","null","19375","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","64135","null","81336","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","53750","null","4252","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","55927","null","772","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","6875","null","7081","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","29201","null","885","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","29479","null","30191","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","38807","null","12861","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","29761","null","7877","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","27764","null","12866","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","40019","null","9615","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","28833","null","8365","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","28105","null","6177","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","30324","null","4050","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","26801","null","5392","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","8512","null","21962","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","48333","null","10342","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","32135","null","8545","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","37135","null","7370","null",
