"GEO_ID","NAME","B19013I_001E","B19013I_001EA","B19013I_001M","B19013I_001MA",
"1400000US04019003505","Census Tract 35.05, Pima County, Arizona","-","-","**","**",
"1400000US04019003506","Census Tract 35.06, Pima County, Arizona","39009","null","22028","null",
"1400000US04019003601","Census Tract 36.01, Pima County, Arizona","46167","null","26158","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","36903","null","14198","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","42644","null","2480","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","43108","null","6220","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","50022","null","14594","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","36417","null","15297","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","29090","null","2962","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","44188","null","13552","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","40547","null","6825","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","49103","null","5270","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","45000","null","14312","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","46442","null","12727","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","51369","null","42342","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","74808","null","13239","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","48400","null","15169","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","185250","null","169123","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","-","-","**","**",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","88280","null","36647","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","29552","null","15358","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","42125","null","19999","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","43750","null","18926","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","60263","null","16565","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","41196","null","9169","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","76208","null","2854","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","41136","null","18539","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","68750","null","44428","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","92798","null","34197","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","250,000+","250,000+","***","***",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","77710","null","19003","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","-","-","**","**",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","64844","null","31939","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","-","-","**","**",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","173929","null","168589","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","-","-","**","**",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","141161","null","65562","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","101429","null","67037","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","-","-","**","**",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","-","-","**","**",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","54531","null","49424","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","-","-","**","**",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","68850","null","18674","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","121554","null","14206","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","114120","null","21214","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","112727","null","40975","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","83750","null","83719","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","103977","null","91549","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","37742","null","37182","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","40885","null","10862","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","37440","null","22614","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","37458","null","17641","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","44042","null","6591","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","88058","null","43447","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","64569","null","41177","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","77083","null","58316","null",
"1400000US04019004075","Census Tract 40.75, Pima County, Arizona","135227","null","62835","null",
"1400000US04019004076","Census Tract 40.76, Pima County, Arizona","70431","null","49922","null",
"1400000US04019004077","Census Tract 40.77, Pima County, Arizona","88088","null","67686","null",
"1400000US04019004078","Census Tract 40.78, Pima County, Arizona","38516","null","14307","null",
"1400000US04019004079","Census Tract 40.79, Pima County, Arizona","133179","null","53655","null",
"1400000US04019004080","Census Tract 40.80, Pima County, Arizona","93333","null","33590","null",
"1400000US04019004081","Census Tract 40.81, Pima County, Arizona","137574","null","72978","null",
"1400000US04019004082","Census Tract 40.82, Pima County, Arizona","92472","null","21556","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","104072","null","29166","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","43910","null","25477","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","61920","null","14654","null",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","38732","null","3792","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","41872","null","3847","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","47188","null","10681","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","46786","null","11828","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","68822","null","22286","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","47845","null","10946","null",
"1400000US04019004126","Census Tract 41.26, Pima County, Arizona","69559","null","16747","null",
"1400000US04019004127","Census Tract 41.27, Pima County, Arizona","174280","null","52379","null",
"1400000US04019004128","Census Tract 41.28, Pima County, Arizona","100827","null","9251","null",
"1400000US04019004129","Census Tract 41.29, Pima County, Arizona","84441","null","17808","null",
"1400000US04019004130","Census Tract 41.30, Pima County, Arizona","-","-","**","**",
"1400000US04019004131","Census Tract 41.31, Pima County, Arizona","74318","null","25105","null",
"1400000US04019004132","Census Tract 41.32, Pima County, Arizona","57798","null","34280","null",
"1400000US04019004133","Census Tract 41.33, Pima County, Arizona","-","-","**","**",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","52875","null","25564","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","105417","null","39476","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","76216","null","8752","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","53917","null","22674","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","56827","null","21399","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","45459","null","7979","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","37740","null","21214","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","44119","null","2938","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","62339","null","26869","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","56824","null","5618","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","103365","null","35827","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","-","-","**","**",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","89107","null","13837","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","61182","null","11374","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","-","-","**","**",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","-","-","**","**",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","11906","null","11027","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","-","-","**","**",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","63922","null","13260","null",
"1400000US04019004335","Census Tract 43.35, Pima County, Arizona","95670","null","2251","null",
"1400000US04019004336","Census Tract 43.36, Pima County, Arizona","93526","null","12693","null",
"1400000US04019004337","Census Tract 43.37, Pima County, Arizona","33333","null","16068","null",
"1400000US04019004338","Census Tract 43.38, Pima County, Arizona","-","-","**","**",
"1400000US04019004339","Census Tract 43.39, Pima County, Arizona","72997","null","26425","null",
"1400000US04019004340","Census Tract 43.40, Pima County, Arizona","39815","null","20527","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","106429","null","90780","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","44551","null","20874","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","64972","null","12601","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","94625","null","39184","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","59688","null","15217","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","44737","null","18969","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","118625","null","62655","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","54776","null","19869","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","77829","null","17462","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","53657","null","33597","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","42422","null","9405","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","37425","null","26156","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","85682","null","63432","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","121304","null","36557","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","50417","null","40263","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","81307","null","34908","null",
"1400000US04019004432","Census Tract 44.32, Pima County, Arizona","-","-","**","**",
"1400000US04019004433","Census Tract 44.33, Pima County, Arizona","136019","null","33967","null",
"1400000US04019004434","Census Tract 44.34, Pima County, Arizona","64050","null","45308","null",
"1400000US04019004435","Census Tract 44.35, Pima County, Arizona","84000","null","10396","null",
"1400000US04019004436","Census Tract 44.36, Pima County, Arizona","125808","null","65830","null",
"1400000US04019004437","Census Tract 44.37, Pima County, Arizona","98684","null","30814","null",
"1400000US04019004438","Census Tract 44.38, Pima County, Arizona","72300","null","44328","null",
"1400000US04019004439","Census Tract 44.39, Pima County, Arizona","172625","null","169676","null",
"1400000US04019004440","Census Tract 44.40, Pima County, Arizona","118846","null","39319","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","33812","null","4542","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","30297","null","7139","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","-","-","**","**",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","33205","null","10304","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","34511","null","24770","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","32328","null","12228","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","39886","null","14493","null",
"1400000US04019004514","Census Tract 45.14, Pima County, Arizona","51563","null","11466","null",
"1400000US04019004515","Census Tract 45.15, Pima County, Arizona","39763","null","32835","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","64891","null","19978","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","63750","null","32698","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","68785","null","4593","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","65926","null","15127","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","54234","null","31543","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","39875","null","24774","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","55915","null","12596","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","71607","null","42333","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","61667","null","17582","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","-","-","**","**",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","43750","null","10935","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","70395","null","16783","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","68083","null","34809","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","79083","null","8407","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","32188","null","21887","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","62708","null","10217","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","78984","null","19415","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","68188","null","25394","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","76382","null","27645","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","77109","null","62939","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","75500","null","44033","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","154821","null","104717","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","124750","null","78894","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","116509","null","110200","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","250,000+","250,000+","***","***",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","250,000+","250,000+","***","***",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","141705","null","120244","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","114792","null","35675","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","131121","null","66163","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","120625","null","59061","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","81849","null","16644","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","63977","null","23168","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","113029","null","21430","null",
"1400000US04019004648","Census Tract 46.48, Pima County, Arizona","91625","null","68554","null",
"1400000US04019004649","Census Tract 46.49, Pima County, Arizona","-","-","**","**",
"1400000US04019004650","Census Tract 46.50, Pima County, Arizona","126788","null","18163","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","28654","null","16229","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","-","-","**","**",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","25022","null","18262","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","130588","null","55033","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","118471","null","2561","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","49135","null","8737","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","-","-","**","**",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","134286","null","58094","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","156579","null","47308","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","91818","null","49479","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","112162","null","75575","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","-","-","**","**",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","80850","null","23513","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","49219","null","36387","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","158239","null","155865","null",
"1400000US04019004727","Census Tract 47.27, Pima County, Arizona","250,000+","250,000+","***","***",
"1400000US04019004728","Census Tract 47.28, Pima County, Arizona","-","-","**","**",
"1400000US04019004729","Census Tract 47.29, Pima County, Arizona","-","-","**","**",
"1400000US04019004730","Census Tract 47.30, Pima County, Arizona","-","-","**","**",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","37636","null","16448","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","109107","null","76117","null",
"1400000US04019005400","Census Tract 54, Pima County, Arizona","26990","null","7902","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","-","**","**",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","38409","null","4981","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","42989","null","18219","null",
"1400000US04019941100","Census Tract 9411, Pima County, Arizona","75139","null","41416","null",
"1400000US04019980001","Census Tract 9800.01, Pima County, Arizona","-","-","**","**",
"1400000US04019980002","Census Tract 9800.02, Pima County, Arizona","-","-","**","**",
"1400000US04019980100","Census Tract 9801, Pima County, Arizona","-","-","**","**",
"1400000US04019980200","Census Tract 9802, Pima County, Arizona","-","-","**","**",
"1400000US04019980300","Census Tract 9803, Pima County, Arizona","-","-","**","**",
"1400000US04019980400","Census Tract 9804, Pima County, Arizona","-","-","**","**",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","81031","null","18783","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","87841","null","54411","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","70403","null","21749","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","65583","null","16840","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","86179","null","38067","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","73611","null","39038","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","-","-","**","**",
"1400000US04021000216","Census Tract 2.16, Pinal County, Arizona","120616","null","32896","null",
"1400000US04021000217","Census Tract 2.17, Pinal County, Arizona","64084","null","17082","null",
"1400000US04021000218","Census Tract 2.18, Pinal County, Arizona","-","-","**","**",
"1400000US04021000219","Census Tract 2.19, Pinal County, Arizona","80504","null","34603","null",
"1400000US04021000220","Census Tract 2.20, Pinal County, Arizona","33991","null","15346","null",
"1400000US04021000221","Census Tract 2.21, Pinal County, Arizona","78118","null","26287","null",
"1400000US04021000222","Census Tract 2.22, Pinal County, Arizona","95503","null","69252","null",
"1400000US04021000223","Census Tract 2.23, Pinal County, Arizona","110714","null","33401","null",
"1400000US04021000224","Census Tract 2.24, Pinal County, Arizona","62054","null","26461","null",
"1400000US04021000225","Census Tract 2.25, Pinal County, Arizona","80888","null","17339","null",
"1400000US04021000226","Census Tract 2.26, Pinal County, Arizona","83167","null","29317","null",
"1400000US04021000227","Census Tract 2.27, Pinal County, Arizona","110192","null","90608","null",
"1400000US04021000228","Census Tract 2.28, Pinal County, Arizona","-","-","**","**",
"1400000US04021000229","Census Tract 2.29, Pinal County, Arizona","112839","null","85366","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","-","-","**","**",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","39946","null","17264","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","107656","null","39209","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","-","-","**","**",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","43073","null","18437","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","52019","null","29496","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","135833","null","118221","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","79352","null","32210","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","-","-","**","**",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","23736","null","244","null",
"1400000US04021000320","Census Tract 3.20, Pinal County, Arizona","-","-","**","**",
"1400000US04021000321","Census Tract 3.21, Pinal County, Arizona","-","-","**","**",
"1400000US04021000322","Census Tract 3.22, Pinal County, Arizona","34479","null","23392","null",
"1400000US04021000323","Census Tract 3.23, Pinal County, Arizona","88295","null","24652","null",
"1400000US04021000324","Census Tract 3.24, Pinal County, Arizona","97500","null","19394","null",
"1400000US04021000325","Census Tract 3.25, Pinal County, Arizona","32083","null","28951","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","36013","null","4824","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","77546","null","77212","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","-","-","**","**",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","41250","null","17453","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","52910","null","23619","null",
"1400000US04021000804","Census Tract 8.04, Pinal County, Arizona","-","-","**","**",
"1400000US04021000805","Census Tract 8.05, Pinal County, Arizona","63487","null","17311","null",
"1400000US04021000806","Census Tract 8.06, Pinal County, Arizona","98775","null","42251","null",
"1400000US04021000807","Census Tract 8.07, Pinal County, Arizona","-","-","**","**",
"1400000US04021000808","Census Tract 8.08, Pinal County, Arizona","68819","null","17275","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","64583","null","20604","null",
"1400000US04021000903","Census Tract 9.03, Pinal County, Arizona","-","-","**","**",
"1400000US04021000904","Census Tract 9.04, Pinal County, Arizona","49125","null","20041","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","47644","null","13271","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","93061","null","39305","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","50912","null","11797","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","106667","null","64953","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","75284","null","45044","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","36914","null","12827","null",
"1400000US04021001307","Census Tract 13.07, Pinal County, Arizona","73410","null","26863","null",
"1400000US04021001308","Census Tract 13.08, Pinal County, Arizona","102917","null","49804","null",
"1400000US04021001309","Census Tract 13.09, Pinal County, Arizona","82500","null","50395","null",
"1400000US04021001310","Census Tract 13.10, Pinal County, Arizona","71842","null","44396","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","59970","null","10332","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","64650","null","26218","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","77426","null","23378","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","43088","null","12706","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","53828","null","12054","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","42218","null","17529","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","60152","null","23279","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","61994","null","16345","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","107664","null","30425","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","66473","null","28671","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","80357","null","72407","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","70815","null","18732","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","86287","null","19132","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","71568","null","16874","null",
"1400000US04021001712","Census Tract 17.12, Pinal County, Arizona","62944","null","20032","null",
"1400000US04021001713","Census Tract 17.13, Pinal County, Arizona","73566","null","19384","null",
"1400000US04021001714","Census Tract 17.14, Pinal County, Arizona","89375","null","57239","null",
"1400000US04021001715","Census Tract 17.15, Pinal County, Arizona","76250","null","29633","null",
"1400000US04021001716","Census Tract 17.16, Pinal County, Arizona","81094","null","63146","null",
"1400000US04021001717","Census Tract 17.17, Pinal County, Arizona","-","-","**","**",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","40833","null","5095","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","60446","null","33056","null",
"1400000US04021002004","Census Tract 20.04, Pinal County, Arizona","62750","null","24851","null",
"1400000US04021002005","Census Tract 20.05, Pinal County, Arizona","47250","null","43707","null",
"1400000US04021002104","Census Tract 21.04, Pinal County, Arizona","-","-","**","**",
"1400000US04021002105","Census Tract 21.05, Pinal County, Arizona","34297","null","8508","null",
"1400000US04021002106","Census Tract 21.06, Pinal County, Arizona","-","-","**","**",
"1400000US04021002107","Census Tract 21.07, Pinal County, Arizona","59621","null","20687","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","58231","null","16023","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","58403","null","23084","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","49625","null","17269","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","170530","null","145241","null",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","50607","null","29809","null",
"1400000US04021941401","Census Tract 9414.01, Pinal County, Arizona","42274","null","16058","null",
"1400000US04021941402","Census Tract 9414.02, Pinal County, Arizona","-","-","**","**",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","27159","null","18411","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","44464","null","19298","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","27143","null","2831","null",
"1400000US04023966106","Census Tract 9661.06, Santa Cruz County, Arizona","65317","null","12906","null",
"1400000US04023966107","Census Tract 9661.07, Santa Cruz County, Arizona","78095","null","77326","null",
"1400000US04023966108","Census Tract 9661.08, Santa Cruz County, Arizona","34896","null","12014","null",
"1400000US04023966109","Census Tract 9661.09, Santa Cruz County, Arizona","61042","null","49649","null",
"1400000US04023966110","Census Tract 9661.10, Santa Cruz County, Arizona","90201","null","17531","null",
"1400000US04023966111","Census Tract 9661.11, Santa Cruz County, Arizona","54582","null","4173","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","31475","null","10684","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","46829","null","13096","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","25733","null","10318","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","26988","null","5020","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","31053","null","6117","null",
"1400000US04025000205","Census Tract 2.05, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000206","Census Tract 2.06, Yavapai County, Arizona","41087","null","22333","null",
"1400000US04025000207","Census Tract 2.07, Yavapai County, Arizona","30905","null","15059","null",
"1400000US04025000208","Census Tract 2.08, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000209","Census Tract 2.09, Yavapai County, Arizona","56151","null","1109","null",
"1400000US04025000210","Census Tract 2.10, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000211","Census Tract 2.11, Yavapai County, Arizona","54538","null","29518","null",
"1400000US04025000301","Census Tract 3.01, Yavapai County, Arizona","37717","null","25665","null",
"1400000US04025000302","Census Tract 3.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000403","Census Tract 4.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000404","Census Tract 4.04, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000405","Census Tract 4.05, Yavapai County, Arizona","128375","null","98509","null",
"1400000US04025000406","Census Tract 4.06, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000407","Census Tract 4.07, Yavapai County, Arizona","61806","null","43270","null",
"1400000US04025000501","Census Tract 5.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000502","Census Tract 5.02, Yavapai County, Arizona","68558","null","14278","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","69167","null","43962","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","47768","null","22673","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","24866","null","24561","null",
"1400000US04025000611","Census Tract 6.11, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000612","Census Tract 6.12, Yavapai County, Arizona","54036","null","48071","null",
