"GEO_ID","NAME","B19013I_001E","B19013I_001EA","B19013I_001M","B19013I_001MA",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","123833","null","79621","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","41750","null","352504","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","142955","null","20028","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","82244","null","246376","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","113906","null","23392","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","115526","null","26331","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","57604","null","34660","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","120726","null","36882","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","-","-","**","**",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","50156","null","23798","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","82917","null","29507","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","40667","null","28626","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","117750","null","42981","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","42813","null","48873","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","112528","null","55437","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","96477","null","22209","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","72440","null","38086","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","78750","null","29749","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","48269","null","63139","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","48904","null","2001","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","69833","null","46181","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","130000","null","20046","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","66688","null","12866","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","105651","null","40069","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","83056","null","67792","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","54855","null","36334","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","58459","null","33292","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","87917","null","32571","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","85769","null","27738","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","51886","null","19024","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","56484","null","109591","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","100278","null","52463","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","129286","null","58485","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","58021","null","40321","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","46375","null","38540","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","88194","null","65534","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","99375","null","43794","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","36941","null","103268","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","81691","null","1275","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","71875","null","60175","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","80250","null","41809","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","206500","null","54135","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","42664","null","37286","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","63068","null","35432","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","45083","null","28990","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","26985","null","1427","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","-","-","**","**",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","27364","null","13499","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","35500","null","51750","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","167188","null","41862","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","38813","null","17180","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","-","**","**",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","-","-","**","**",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","47708","null","10149","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","33553","null","30606","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","-","-","**","**",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","51722","null","16999","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","-","-","**","**",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","14511","null","46094","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","17500","null","14277","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","97792","null","103835","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","25395","null","7139","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","14792","null","10048","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","13581","null","29409","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","42143","null","22878","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","27933","null","4146","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","16840","null","17237","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","50694","null","39177","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","32102","null","21738","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","30159","null","3160","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","22578","null","7855","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","41216","null","11639","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","40729","null","41272","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","51737","null","38179","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","29005","null","7347","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","35699","null","10087","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","21140","null","634","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","26206","null","2535","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","61119","null","13660","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","42017","null","15679","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","26115","null","24630","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","24917","null","52412","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","50816","null","15412","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","27188","null","9800","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","59500","null","63776","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","42784","null","21130","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","42833","null","20573","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","52955","null","51436","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","52629","null","32192","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","16923","null","23026","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","28201","null","9746","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","16875","null","2195","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","13036","null","24173","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","51016","null","48308","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","31719","null","7057","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","-","**","**",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","-","**","**",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","-","-","**","**",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","-","**","**",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","-","**","**",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","-","**","**",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","17813","null","23971","null",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","90481","null","39781","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","-","**","**",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","-","**","**",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","-","-","**","**",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","53250","null","25087","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","32230","null","13762","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","39286","null","26416","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","29313","null","8548","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","41985","null","34938","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","35774","null","14229","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","26105","null","64359","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","12477","null","46922","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","35324","null","13516","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","43500","null","155014","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","-","-","**","**",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","54808","null","28187","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","52634","null","61166","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","52147","null","46852","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","11743","null","8222","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","63417","null","28985","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","38958","null","34127","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","23103","null","4347","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","24205","null","15718","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","17692","null","8011","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","22850","null","14797","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","48532","null","6205","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","20296","null","8467","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","40417","null","29173","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","17727","null","6081","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","32760","null","8652","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","26638","null","4431","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","30319","null","3838","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","15263","null","3714","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","28125","null","9300","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","17950","null","7221","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","26400","null","11701","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","31912","null","20585","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","51818","null","19572","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","39833","null","10743","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","29020","null","16846","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","34583","null","11627","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","45114","null","13515","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","35750","null","5914","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","28500","null","4866","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","32500","null","9623","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","28016","null","13509","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","26012","null","7623","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","23988","null","3693","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","33026","null","7550","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","27043","null","6514","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","25431","null","6336","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","34550","null","15834","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","37448","null","8938","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","36033","null","18911","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","19036","null","6364","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","21691","null","3026","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","31801","null","24043","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","21435","null","7690","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","30543","null","13003","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","16154","null","23324","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","30611","null","3080","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","32045","null","28319","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","26354","null","29453","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","62969","null","23380","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","17155","null","15261","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","58031","null","15322","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","87885","null","81391","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","25917","null","10551","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","50750","null","82858","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","22500","null","7682","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","33953","null","18048","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","30532","null","15835","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","45938","null","14468","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","40769","null","30597","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","29844","null","10777","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","50625","null","25625","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","20896","null","4926","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","21593","null","6097","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","24107","null","10545","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","31645","null","14861","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","43550","null","9056","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","19690","null","4686","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","27813","null","6028","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","31606","null","2804","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","22857","null","2622","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","31010","null","8142","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","22621","null","3100","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","25867","null","7142","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","26514","null","7910","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","33750","null","2559","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","43320","null","9258","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","40667","null","8811","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","38162","null","27689","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","42953","null","32309","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","86354","null","49092","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","41921","null","38922","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","68365","null","29994","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","47043","null","9670","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","82321","null","37185","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","41973","null","30489","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","61473","null","10217","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","30625","null","8666","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","37466","null","8232","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","34306","null","20168","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","33426","null","14188","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","27188","null","33822","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","61500","null","8042","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","16864","null","8234","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","51860","null","11839","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","90823","null","33691","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","92361","null","43028","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","80450","null","90701","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","79046","null","9623","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","46375","null","14688","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","53750","null","34197","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","124286","null","55226","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","78750","null","100228","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","80938","null","37470","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","56957","null","8012","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","71250","null","38147","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","53715","null","24634","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","70357","null","31056","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","41625","null","19230","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","62716","null","27643","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","65833","null","17008","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","83750","null","47282","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","72014","null","59484","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","94917","null","51704","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","101023","null","34604","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","78889","null","28860","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","25125","null","20544","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","88846","null","24359","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","45833","null","11168","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","34833","null","9731","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","32589","null","9631","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","16667","null","18890","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","67532","null","36347","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","69205","null","39673","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","76842","null","22931","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","51630","null","39895","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","53034","null","3253","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","41154","null","13261","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","-","**","**",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","26837","null","4560","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","26188","null","2730","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","32019","null","10185","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","32286","null","8408","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","57581","null","44087","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","68000","null","28120","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","78713","null","13775","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","56861","null","19084","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","30841","null","10203","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","88393","null","16432","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","32344","null","43781","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","51827","null","14895","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","61793","null","6559","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","41944","null","9504","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","30885","null","14775","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","45781","null","24651","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","21992","null","6310","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","28750","null","6334","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","47753","null","6644","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","41296","null","3582","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","70993","null","18426","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","-","-","**","**",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","-","-","**","**",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","63828","null","15688","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","61204","null","38586","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","-","-","**","**",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","63882","null","7265","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","-","-","**","**",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","34492","null","13741","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","-","-","**","**",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","56148","null","8181","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","54338","null","4747","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","64438","null","6974","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","37576","null","4550","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","36186","null","9926","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","68545","null","15814","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","72692","null","24918","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","55104","null","13089","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","52105","null","10979","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","95625","null","44844","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","61190","null","52828","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","52892","null","15346","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","78813","null","19308","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","65093","null","11771","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","67736","null","19960","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","34070","null","12231","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","83214","null","27570","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","88289","null","86627","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","117212","null","26365","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","65000","null","24933","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","37500","null","24759","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","69063","null","18232","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","27438","null","8586","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","24290","null","3306","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","32339","null","7986","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","34643","null","17662","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","18667","null","3960","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","30903","null","26508","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","29924","null","2789","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","27143","null","16483","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","55239","null","26786","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","31591","null","32298","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","73281","null","110462","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","22949","null","3545","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","51292","null","10162","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","33438","null","32471","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","58380","null","3463","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","66458","null","38922","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","32583","null","11328","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","50500","null","20152","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","63173","null","19894","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","48487","null","72506","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","68555","null","19778","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","58333","null","26212","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","29158","null","4145","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","38850","null","40334","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","29886","null","37835","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","39474","null","31414","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","73043","null","52528","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","82708","null","45424","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","103281","null","31511","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","71875","null","125780","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","-","-","**","**",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","83929","null","48699","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","85982","null","27609","null",
